0,2021-2-24,3,10,19
1,2022-2-15,5,17,16
2,2021-2-1,2,8,19
3,2022-1-11,4,14,17
4,2022-5-2,2,13,2
5,2021-11-23,5,0,16
6,2023-1-31,2,0,20
7,2022-6-10,1,19,4
8,2022-2-7,1,17,16
9,2023-10-9,2,1,9
10,2023-10-28,4,6,1
11,2021-9-7,4,0,1
12,2021-6-6,3,17,17
13,2023-9-6,5,13,2
14,2021-4-17,2,5,2
15,2023-6-14,3,19,0
16,2021-4-12,1,11,6
17,2021-2-20,3,17,0
18,2021-3-2,4,6,10
19,2021-1-24,5,8,7
20,2023-12-31,2,9,13
21,2022-6-9,1,20,1
22,2023-1-18,1,5,16
23,2023-12-5,2,3,17
24,2022-2-15,4,16,5
25,2023-5-1,2,19,8
26,2022-6-27,3,12,9
27,2022-4-27,3,16,12
28,2022-1-10,3,9,12
29,2022-4-11,5,9,10
30,2022-4-2,4,10,20
31,2023-2-1,3,15,5
32,2022-6-5,5,8,19
33,2021-10-14,5,5,6
34,2023-4-28,5,20,13
35,2021-6-4,1,10,5
36,2023-10-25,2,13,17
37,2023-10-26,5,2,14
38,2023-5-14,3,12,16
39,2023-9-29,3,6,11
40,2022-12-11,1,10,9
41,2022-11-29,4,20,16
42,2022-5-30,1,5,4
43,2022-11-23,5,3,10
44,2021-4-29,3,17,13
45,2021-2-29,5,11,1
46,2023-12-8,1,6,10
47,2023-4-16,3,11,3
48,2023-12-25,2,20,5
49,2021-12-3,2,3,13
50,2023-8-19,4,20,13
51,2022-12-12,3,7,14
52,2021-5-11,3,13,8
53,2022-12-31,4,0,11
54,2021-4-9,1,11,10
55,2021-4-12,3,10,9
56,2022-4-2,4,2,11
57,2021-10-3,3,15,12
58,2022-10-21,2,3,14
59,2021-6-7,4,13,5
60,2022-5-3,2,12,5
61,2021-2-15,4,0,2
62,2022-6-19,5,8,0
63,2021-8-12,3,20,10
64,2022-8-8,2,20,14
65,2023-4-23,1,1,16
66,2023-5-22,1,7,8
67,2023-9-16,2,16,18
68,2022-6-4,5,12,8
69,2023-9-22,5,1,11
70,2021-2-10,1,9,13
71,2021-6-6,3,14,3
72,2023-10-28,2,9,15
73,2021-9-24,2,8,5
74,2023-12-24,4,4,19
75,2022-12-10,5,3,19
76,2022-2-11,5,14,4
77,2023-2-7,2,4,3
78,2022-4-12,3,18,17
79,2021-1-14,1,10,11
80,2022-5-25,2,2,17
81,2022-11-22,2,12,13
82,2023-10-2,1,0,6
83,2022-9-4,2,5,16
84,2023-6-6,5,0,12
85,2023-9-4,1,8,20
86,2023-2-6,2,3,15
87,2021-3-22,5,4,1
88,2023-2-20,3,11,0
89,2022-10-12,1,2,12
90,2021-12-20,3,10,4
91,2022-7-2,5,18,9
92,2022-2-23,3,15,5
93,2022-12-10,1,15,20
94,2021-9-26,5,14,9
95,2023-8-1,3,6,7
96,2021-10-11,2,8,3
97,2023-8-23,3,19,13
98,2023-2-6,2,5,0
99,2022-5-21,1,1,19
100,2023-10-3,3,13,18
101,2022-10-18,1,11,13
102,2022-2-28,1,17,9
103,2021-11-29,3,8,17
104,2023-10-5,3,5,15
105,2023-5-17,5,9,7
106,2021-7-2,1,0,15
107,2022-10-16,5,1,20
108,2021-10-4,1,15,4
109,2023-10-13,4,16,1
110,2022-12-26,3,10,0
111,2022-7-9,4,1,16
112,2021-9-16,5,12,5
113,2023-12-26,3,11,7
114,2022-6-5,2,11,6
115,2023-11-15,2,10,13
116,2023-3-22,1,16,5
117,2022-9-9,4,10,13
118,2022-6-30,2,17,16
119,2021-5-16,2,0,0
120,2022-4-18,4,10,15
121,2023-2-29,5,20,6
122,2023-10-20,5,1,5
123,2023-7-1,4,2,6
124,2023-4-19,2,8,5
125,2021-4-22,4,1,17
126,2023-9-2,4,19,12
127,2022-5-7,4,8,1
128,2023-4-31,4,10,20
129,2023-3-20,5,0,16
130,2023-4-3,3,3,2
131,2023-10-15,2,10,20
132,2023-5-16,5,20,6
133,2022-2-4,5,4,12
134,2022-5-9,4,1,10
135,2023-1-13,3,1,2
136,2021-10-27,3,6,12
137,2021-11-30,3,14,0
138,2021-5-7,4,11,9
139,2021-12-13,3,11,18
140,2023-11-30,4,2,10
141,2021-6-3,3,1,13
142,2021-6-2,4,1,19
143,2023-11-29,5,8,13
144,2022-5-20,3,11,7
145,2023-7-7,5,20,19
146,2021-7-22,3,3,8
147,2022-8-6,3,4,2
148,2021-7-10,3,1,20
149,2022-3-21,4,0,7
150,2023-7-8,5,18,5
151,2022-6-15,2,8,15
152,2021-12-30,5,2,15
153,2022-1-4,4,11,7
154,2021-7-10,2,18,16
155,2021-12-3,5,19,9
156,2023-5-19,5,17,15
157,2023-5-10,1,11,0
158,2023-12-20,3,18,19
159,2021-5-24,4,6,9
160,2022-11-29,5,1,14
161,2023-5-2,5,4,4
162,2023-8-5,2,5,11
163,2023-12-24,3,20,7
164,2023-3-4,5,9,20
165,2023-2-11,4,2,9
166,2022-5-4,2,9,13
167,2021-12-18,2,5,5
168,2023-9-7,4,9,6
169,2022-6-22,2,17,20
170,2023-7-1,2,20,14
171,2021-4-25,3,17,5
172,2021-4-21,4,16,4
173,2022-9-4,4,16,6
174,2023-4-24,4,0,17
175,2023-12-29,5,15,10
176,2023-6-16,4,2,1
177,2021-4-16,4,0,7
178,2023-9-29,5,8,16
179,2021-12-15,4,7,8
180,2022-6-10,2,16,10
181,2022-11-1,1,5,2
182,2021-1-29,5,1,2
183,2021-12-12,4,7,2
184,2022-4-22,3,18,5
185,2021-7-25,3,15,1
186,2022-6-21,4,5,18
187,2023-3-11,5,3,1
188,2022-12-11,5,13,20
189,2021-1-31,2,18,14
190,2021-5-2,3,18,9
191,2023-1-12,3,8,19
192,2022-2-27,3,3,9
193,2022-5-17,4,10,5
194,2021-9-25,3,16,14
195,2023-5-24,4,15,9
196,2022-2-8,4,2,8
197,2021-6-6,5,17,2
198,2023-11-22,3,9,3
199,2021-3-10,4,5,19
200,2021-4-13,5,13,9
201,2023-12-7,2,1,12
202,2023-1-20,4,13,9
203,2023-8-10,4,7,11
204,2021-10-16,3,1,16
205,2021-6-27,5,18,18
206,2023-12-26,5,18,16
207,2021-8-5,1,18,12
208,2022-1-11,4,18,13
209,2021-11-29,5,7,4
210,2022-10-7,1,18,3
211,2023-3-11,3,12,5
212,2022-7-10,1,17,13
213,2021-8-24,5,20,3
214,2023-4-1,1,0,4
215,2021-11-7,1,18,20
216,2022-2-8,3,3,11
217,2022-8-16,3,5,10
218,2021-8-7,1,0,19
219,2023-9-18,5,14,7
220,2021-1-27,3,2,14
221,2021-4-3,3,15,6
222,2023-10-21,5,6,0
223,2021-3-22,2,17,14
224,2021-10-22,3,18,16
225,2021-7-27,4,1,19
226,2023-9-15,4,12,9
227,2022-5-3,4,1,6
228,2023-6-6,4,18,14
229,2021-7-24,2,13,16
230,2021-5-20,4,18,11
231,2022-1-24,3,18,2
232,2022-5-20,3,15,15
233,2022-10-2,5,4,10
234,2023-7-22,3,18,10
235,2022-5-10,4,2,3
236,2022-7-1,2,5,4
237,2022-4-11,5,4,19
238,2021-12-12,5,12,9
239,2023-1-4,4,3,12
240,2023-6-24,3,2,18
241,2022-7-19,4,15,2
242,2022-3-17,1,9,12
243,2022-4-18,1,10,10
244,2022-10-7,1,20,2
245,2023-10-3,3,2,17
246,2022-2-26,2,1,8
247,2021-5-15,5,5,14
248,2023-11-22,2,12,11
249,2022-6-11,1,15,14
250,2022-4-18,2,15,12
251,2022-3-24,5,10,11
252,2021-1-29,4,5,5
253,2023-2-2,3,16,17
254,2022-8-31,4,10,16
255,2023-10-11,2,8,2
256,2023-8-18,3,19,15
257,2023-9-18,5,0,17
258,2022-3-6,2,10,5
259,2021-11-9,3,13,5
260,2021-8-15,4,7,8
261,2022-5-19,3,8,1
262,2023-8-21,5,3,11
263,2022-12-3,2,9,20
264,2021-4-23,2,16,12
265,2023-11-20,1,4,7
266,2022-7-3,3,7,5
267,2022-8-28,2,14,0
268,2021-11-31,4,14,14
269,2021-4-24,5,18,0
270,2023-8-27,5,17,16
271,2021-5-22,3,20,6
272,2023-7-21,2,16,13
273,2022-5-7,2,15,10
274,2023-2-1,1,0,2
275,2022-3-24,2,0,2
276,2022-10-19,4,5,12
277,2021-1-10,3,5,3
278,2023-3-25,3,12,4
279,2022-5-2,5,3,0
280,2022-8-24,2,4,3
281,2021-7-4,3,13,19
282,2023-2-14,2,4,9
283,2022-8-27,3,3,3
284,2023-4-16,3,19,16
285,2023-12-4,5,17,16
286,2021-1-23,4,5,19
287,2021-4-27,4,17,10
288,2021-6-20,4,16,10
289,2023-7-7,5,8,7
290,2023-6-13,5,17,19
291,2022-9-21,5,13,7
292,2022-1-9,1,5,17
293,2022-3-12,3,3,7
294,2021-5-11,5,6,17
295,2023-1-8,4,11,13
296,2021-10-28,2,5,19
297,2021-8-25,1,7,16
298,2023-6-21,2,1,3
299,2022-3-25,2,2,7
300,2023-10-22,2,13,11
301,2023-5-18,5,15,7
302,2023-11-18,2,10,2
303,2022-8-28,4,0,6
304,2021-12-16,2,12,1
305,2023-11-27,4,6,7
306,2022-7-23,3,7,15
307,2023-6-12,3,17,20
308,2022-2-4,2,10,5
309,2021-8-28,1,3,15
310,2023-3-3,3,8,20
311,2022-10-26,5,16,20
312,2021-2-12,5,20,9
313,2022-10-23,1,2,12
314,2023-10-13,3,17,8
315,2021-11-28,1,2,1
316,2022-6-8,2,2,6
317,2021-11-18,3,3,14
318,2021-10-8,2,0,6
319,2021-4-3,5,4,11
320,2023-8-24,3,10,13
321,2022-10-18,4,11,14
322,2021-6-30,3,1,12
323,2021-11-23,4,11,14
324,2023-12-19,3,9,17
325,2022-3-11,4,16,19
326,2023-6-1,5,14,1
327,2021-2-14,1,10,17
328,2022-5-17,3,9,8
329,2023-6-22,2,4,9
330,2022-4-15,2,6,18
331,2021-4-16,3,12,13
332,2021-5-26,2,20,13
333,2022-3-3,2,17,0
334,2021-9-19,4,9,18
335,2021-7-8,3,8,8
336,2023-12-2,5,5,18
337,2022-1-7,3,19,16
338,2021-5-28,4,10,15
339,2021-6-3,3,2,20
340,2023-9-12,5,17,9
341,2022-5-28,1,11,9
342,2022-4-24,3,13,10
343,2022-5-19,2,13,17
344,2021-9-22,3,19,15
345,2023-1-19,3,20,9
346,2023-12-6,2,8,12
347,2022-11-27,2,0,12
348,2022-11-17,1,9,18
349,2021-9-11,5,10,0
350,2022-9-5,2,10,8
351,2023-1-13,1,14,2
352,2021-8-2,3,10,7
353,2022-5-13,2,10,6
354,2023-8-4,5,3,15
355,2022-8-9,3,5,14
356,2023-1-22,2,3,17
357,2023-9-1,3,19,9
358,2021-12-25,2,16,9
359,2022-5-7,5,17,0
360,2021-10-15,4,4,12
361,2022-7-1,2,11,1
362,2023-7-12,5,19,17
363,2023-6-14,1,15,4
364,2022-12-12,4,19,1
365,2023-9-25,5,18,13
366,2021-1-29,2,20,12
367,2022-1-18,5,16,6
368,2022-12-14,5,15,6
369,2022-1-31,5,18,20
370,2021-5-3,2,20,17
371,2023-8-15,4,6,7
372,2023-8-17,2,0,15
373,2021-12-22,2,15,7
374,2021-3-26,2,15,0
375,2022-4-19,4,4,5
376,2021-6-31,1,16,11
377,2021-10-31,3,4,7
378,2021-2-19,4,13,5
379,2021-8-29,1,8,0
380,2021-6-27,3,3,12
381,2022-6-11,1,14,1
382,2023-8-23,3,13,19
383,2021-12-6,5,5,0
384,2021-4-3,5,20,8
385,2021-7-26,3,11,1
386,2021-6-15,4,9,19
387,2023-8-12,4,3,19
388,2021-11-17,3,4,17
389,2021-12-7,1,0,9
390,2022-7-12,4,14,9
391,2022-7-17,3,15,6
392,2023-6-22,3,8,17
393,2021-8-28,3,10,19
394,2022-1-8,1,11,8
395,2022-7-28,3,19,16
396,2022-11-31,2,20,17
397,2022-9-3,2,15,14
398,2021-11-16,4,6,1
399,2021-4-5,3,11,11
400,2021-4-16,1,16,12
401,2021-2-8,5,10,19
402,2022-7-15,4,14,13
403,2022-7-25,4,16,6
404,2023-12-28,5,3,1
405,2023-2-10,4,14,20
406,2023-2-29,4,14,9
407,2021-2-1,2,18,12
408,2021-3-6,5,17,7
409,2021-5-17,4,7,15
410,2021-2-31,5,0,18
411,2021-11-11,5,13,13
412,2021-11-5,3,7,12
413,2023-9-4,3,18,7
414,2022-12-19,3,13,9
415,2021-3-3,5,0,10
416,2023-8-30,4,19,0
417,2023-2-13,5,4,14
418,2022-4-11,4,2,9
419,2022-12-19,3,18,5
420,2023-11-19,3,15,5
421,2022-5-1,5,6,17
422,2021-6-30,5,16,10
423,2021-2-18,2,14,18
424,2021-8-13,3,12,6
425,2022-12-26,1,10,0
426,2021-3-9,3,9,17
427,2021-7-3,5,19,1
428,2022-2-30,5,8,19
429,2023-3-22,4,17,18
430,2022-9-8,1,4,5
431,2021-1-14,2,7,1
432,2022-3-5,4,16,5
433,2021-5-6,1,4,1
434,2022-11-17,2,19,2
435,2021-6-22,1,7,17
436,2022-9-8,1,10,1
437,2022-3-10,1,14,4
438,2021-4-14,4,10,8
439,2021-7-31,2,0,0
440,2021-1-10,4,2,12
441,2021-8-24,1,3,7
442,2021-6-27,2,2,20
443,2022-3-7,1,9,14
444,2021-9-1,4,7,9
445,2021-10-9,3,19,10
446,2021-6-27,1,12,15
447,2022-9-13,3,3,8
448,2022-8-2,1,1,1
449,2022-11-27,4,2,5
450,2021-11-6,5,4,19
451,2022-9-1,3,18,17
452,2021-10-6,3,10,8
453,2023-7-10,3,20,6
454,2021-11-21,4,17,13
455,2023-11-5,4,6,16
456,2023-3-16,4,14,16
457,2021-12-29,3,15,19
458,2021-6-2,3,16,20
459,2023-7-21,5,8,12
460,2021-8-17,3,4,13
461,2022-6-2,5,1,11
462,2023-5-1,4,7,20
463,2023-12-24,4,11,20
464,2021-6-27,2,6,18
465,2023-6-24,5,3,13
466,2023-12-26,3,8,11
467,2022-9-15,2,9,20
468,2023-11-22,3,5,20
469,2021-10-19,3,7,16
470,2022-12-31,5,20,20
471,2023-5-11,1,11,10
472,2022-5-18,1,3,1
473,2021-2-15,5,18,18
474,2023-10-1,5,15,7
475,2021-3-18,3,6,13
476,2022-5-8,3,19,9
477,2021-10-17,3,15,15
478,2021-1-17,2,15,9
479,2022-2-4,2,8,1
480,2023-9-28,2,0,7
481,2023-11-17,1,15,5
482,2023-9-4,2,14,9
483,2023-12-29,3,14,6
484,2023-4-19,5,15,8
485,2022-2-5,4,18,3
486,2023-10-17,1,6,13
487,2022-9-14,2,12,12
488,2023-1-4,5,0,3
489,2023-7-16,5,20,7
490,2023-9-3,5,19,13
491,2021-12-18,4,20,9
492,2023-11-15,3,2,12
493,2021-2-7,5,8,16
494,2021-11-19,4,1,10
495,2022-10-3,2,20,13
496,2022-2-18,2,11,13
497,2022-11-17,3,10,8
498,2023-6-31,2,0,4
499,2022-2-8,2,5,7
500,2021-5-10,3,20,10
