,ride_id,driver_id,ride_distance,ride_duration
0,0,18,2,111
1,1,15,4,62
2,3,17,34,146
3,4,2,36,114
4,7,7,19,119
5,9,9,41,93
6,12,15,7,178
7,14,10,23,82
8,15,13,31,80
9,16,5,35,85
10,18,4,31,166
11,23,12,1,53
12,25,15,33,55
13,26,4,11,140
14,31,15,35,126
15,32,14,28,111
16,34,12,9,174
17,36,12,4,118
18,37,11,34,132
19,38,7,15,69
20,42,8,20,54
21,46,5,49,165
22,47,14,8,143
23,49,9,3,86
24,51,2,17,127
25,52,7,50,134
26,55,14,49,146
27,56,18,14,171
28,57,8,24,52
29,58,1,28,178
30,60,16,27,64
31,62,20,19,52
32,63,8,2,188
33,67,18,12,160
34,70,14,32,165
35,71,15,10,187
36,72,18,40,61
37,73,11,31,148
38,77,12,24,99
39,78,1,31,57
40,82,11,22,98
41,88,11,44,87
42,89,13,47,137
43,92,15,1,94
44,93,8,15,134
45,94,15,22,72
46,95,11,16,86
47,96,18,49,92
48,99,3,32,115
49,103,8,13,89
50,105,7,29,89
51,106,6,44,122
52,107,19,12,188
53,108,1,30,139
54,110,3,50,91
55,113,12,39,120
56,114,12,25,112
57,117,9,30,166
58,118,3,25,147
59,120,4,50,166
60,121,15,49,143
61,123,17,13,74
62,124,11,44,112
63,127,20,45,154
64,128,14,31,146
65,129,20,23,124
66,130,18,5,173
67,135,4,30,196
68,136,8,33,106
69,140,13,38,185
70,141,17,37,168
71,142,11,27,138
72,145,20,29,108
73,147,12,10,118
74,149,16,23,146
75,150,8,44,174
76,151,9,46,145
77,153,17,45,196
78,154,5,33,126
79,158,14,50,178
80,160,16,12,89
81,162,17,34,166
82,167,17,44,154
83,168,9,6,168
84,172,14,10,75
85,173,9,16,183
86,175,20,25,62
87,176,16,15,115
88,180,12,27,86
89,184,16,28,125
90,186,15,20,156
91,189,6,49,57
92,191,5,37,196
93,195,2,41,97
94,197,8,23,161
95,198,13,42,134
96,205,8,30,170
97,206,13,41,191
98,208,1,24,133
99,209,16,6,99
100,210,18,22,183
101,211,12,28,137
102,216,2,44,101
103,219,2,32,93
104,220,17,5,182
105,221,17,45,155
106,222,3,47,59
107,224,17,11,166
108,225,6,18,65
109,228,12,39,197
110,232,14,31,170
111,234,12,1,167
112,235,16,24,116
113,236,15,34,185
114,237,16,7,84
115,238,3,35,189
116,245,14,40,99
117,246,1,26,79
118,247,10,29,93
119,249,2,49,86
120,250,12,49,58
121,255,5,17,79
122,266,6,36,133
123,269,2,36,140
124,270,7,44,198
125,271,3,15,180
126,273,1,21,87
127,279,10,3,71
128,281,13,29,120
129,282,19,35,120
130,288,19,25,125
131,292,5,20,78
132,296,1,41,200
133,303,8,50,56
134,304,12,38,98
135,305,10,48,143
136,306,19,20,141
137,307,14,17,165
138,310,1,4,89
139,311,13,23,142
140,315,8,45,163
141,318,8,17,188
142,319,6,48,193
143,322,14,26,70
144,326,17,31,159
145,327,8,9,165
146,328,14,9,168
147,330,18,9,118
148,333,15,44,97
149,334,7,17,128
150,339,4,9,177
151,341,13,29,178
152,342,20,38,122
153,345,8,30,78
154,348,5,37,108
155,349,20,3,198
156,350,12,13,160
157,356,11,47,77
158,357,12,24,67
159,358,9,2,60
160,359,6,11,68
161,361,2,47,60
162,362,14,43,66
163,364,9,40,114
164,365,18,17,58
165,367,10,38,178
166,368,6,16,65
167,369,6,47,118
168,372,16,12,148
169,373,17,40,181
170,375,15,44,159
171,376,13,11,135
172,379,2,23,194
173,380,2,40,72
174,381,3,11,140
175,383,7,8,100
176,387,6,47,153
177,389,13,47,94
178,391,16,18,146
179,393,9,8,57
180,394,13,9,161
181,398,5,15,183
182,400,5,5,74
183,401,14,23,200
184,409,3,41,60
185,410,2,5,78
186,411,15,31,95
187,412,16,29,187
188,414,9,41,186
189,415,16,10,105
190,418,16,40,132
191,419,2,8,60
192,421,20,11,163
193,423,16,22,137
194,426,19,14,191
195,427,11,35,159
196,429,12,29,192
197,430,18,34,74
198,431,1,45,97
199,433,19,10,170
200,435,19,42,145
201,443,5,7,193
202,450,19,2,66
203,451,15,31,158
204,452,20,4,179
205,453,7,1,196
206,456,9,45,179
207,459,19,49,85
208,461,12,7,74
209,462,17,5,67
210,463,9,6,113
211,464,9,20,163
212,465,17,35,114
213,467,1,5,124
214,469,1,6,192
215,470,18,8,186
216,472,15,20,61
217,473,13,47,91
218,475,4,2,113
219,477,1,11,192
220,479,10,16,88
221,485,15,5,186
222,489,16,9,135
223,491,17,6,167
224,492,12,22,200
225,494,15,48,154
226,495,9,5,69
227,497,20,22,114
228,501,16,26,141
229,504,2,34,58
230,506,7,24,80
231,508,10,42,63
232,509,6,22,54
233,510,16,16,111
234,511,3,13,57
235,512,17,43,70
236,515,4,44,92
237,516,11,46,160
238,519,20,49,197
239,522,19,49,129
240,523,6,5,79
241,526,18,4,136
242,527,2,5,122
243,528,17,9,90
244,529,15,26,105
245,532,10,11,123
246,533,19,45,52
247,534,10,16,109
248,538,10,48,112
249,539,15,50,200
250,540,7,7,114
251,541,1,45,101
252,542,14,34,181
253,543,8,25,127
254,545,15,20,103
255,548,8,2,169
256,550,3,43,67
257,551,12,2,74
258,552,3,3,175
259,555,7,22,123
260,556,14,13,200
261,557,5,12,65
262,559,20,3,145
263,560,15,19,139
264,561,2,9,120
265,565,13,46,116
266,566,10,40,83
267,568,2,8,100
268,570,6,26,126
269,572,4,45,154
270,573,8,21,98
271,574,19,11,55
272,575,14,3,159
273,577,12,37,186
274,578,17,23,170
275,579,20,19,72
276,581,18,46,98
277,584,3,10,152
278,588,18,19,196
279,592,9,13,83
280,593,3,46,78
281,596,16,11,83
282,597,17,29,98
283,600,9,35,157
284,602,9,16,164
285,603,20,35,51
286,605,7,28,125
287,606,17,28,109
288,607,12,6,112
289,609,3,16,99
290,610,11,44,69
291,612,6,14,71
292,616,2,49,87
293,617,12,25,111
294,619,9,29,66
295,623,4,12,75
296,624,5,39,152
297,626,4,36,129
298,629,13,3,60
299,632,20,38,169
300,633,11,10,200
301,634,3,42,163
302,638,19,26,70
303,639,14,27,61
304,640,15,45,179
305,641,13,8,142
306,643,1,42,58
307,644,1,21,52
308,647,5,25,147
309,652,17,23,193
310,653,7,11,113
311,660,18,29,81
312,661,6,24,82
313,662,5,11,89
314,663,19,5,127
315,664,20,2,53
316,665,7,17,121
317,667,18,16,68
318,668,13,4,102
319,669,13,4,139
320,670,13,11,175
321,673,16,27,118
322,676,7,38,157
323,677,7,31,156
324,678,20,41,76
325,680,4,22,63
326,684,11,40,73
327,687,2,36,153
328,689,12,34,66
329,692,15,50,186
330,693,16,32,67
331,694,6,36,73
332,698,16,16,152
333,704,17,45,142
334,705,8,7,80
335,706,11,45,87
336,708,5,33,166
337,709,13,33,92
338,710,14,43,61
339,715,11,18,180
340,717,6,21,173
341,720,16,38,52
342,722,6,42,82
343,723,9,13,94
344,724,17,10,80
345,728,4,28,168
346,729,6,42,124
347,730,17,12,144
348,731,8,47,150
349,732,19,12,188
350,734,19,41,127
351,735,20,44,89
352,736,13,39,145
353,739,5,43,86
354,742,15,8,105
355,744,7,29,179
356,745,15,4,180
357,747,17,10,91
358,749,10,32,183
359,752,15,4,51
360,755,2,49,51
361,758,18,18,139
362,760,17,11,55
363,767,19,5,168
364,768,20,36,151
365,769,7,27,54
366,770,9,28,155
367,772,11,33,112
368,776,3,39,126
369,779,9,37,186
370,780,4,31,115
371,781,5,35,162
372,782,8,13,175
373,786,4,6,113
374,788,18,20,95
375,790,1,29,87
376,791,16,5,100
377,793,11,31,57
378,796,10,40,188
379,797,3,35,154
380,799,8,6,193
381,801,12,41,139
382,804,11,22,66
383,805,3,40,173
384,807,9,33,150
385,809,2,21,58
386,811,20,19,180
387,812,12,26,162
388,813,11,39,99
389,815,13,39,174
390,816,15,18,55
391,817,17,19,156
392,818,3,28,114
393,819,6,25,95
394,821,17,9,145
395,822,16,38,181
396,825,11,9,124
397,826,13,29,65
398,827,12,34,130
399,829,6,29,128
400,831,12,30,188
401,833,11,10,58
402,837,4,37,121
403,838,11,4,176
404,839,13,40,131
405,840,14,42,87
406,841,13,50,136
407,845,14,25,50
408,846,15,30,50
409,848,19,32,119
410,853,7,1,128
411,854,5,32,110
412,856,12,9,98
413,858,12,31,144
414,861,4,30,175
415,863,4,15,145
416,868,6,21,60
417,875,7,35,172
418,876,10,29,107
419,877,4,28,154
420,878,11,17,196
421,879,1,10,178
422,880,4,13,73
423,881,10,43,122
424,882,7,5,98
425,883,5,20,166
426,884,18,15,113
427,885,3,29,88
428,887,3,48,124
429,888,3,47,52
430,895,6,34,161
431,897,5,9,155
432,899,11,30,173
433,901,7,46,167
434,903,19,27,182
435,905,20,33,79
436,911,2,19,92
437,913,19,45,188
438,915,4,26,104
439,916,6,4,194
440,920,16,7,159
441,921,1,29,177
442,923,4,25,133
443,924,19,10,143
444,925,5,26,177
445,926,5,17,90
446,927,19,6,166
447,933,16,45,174
448,934,12,33,175
449,935,7,1,163
450,937,5,36,107
451,939,20,22,137
452,940,15,45,72
453,942,6,34,146
454,943,19,47,90
455,946,13,44,109
456,948,6,24,50
457,949,9,25,87
458,950,10,19,106
459,951,18,50,98
460,952,7,20,164
461,953,14,23,139
462,957,9,9,111
463,959,10,11,182
464,961,14,26,161
465,962,19,37,138
466,963,3,9,97
467,964,17,25,162
468,965,18,44,124
469,966,13,45,187
470,967,3,13,119
471,971,9,10,93
472,973,2,6,90
473,974,9,46,139
474,975,5,24,72
475,977,15,44,183
476,978,10,46,126
477,979,12,5,126
478,981,18,7,116
479,985,16,35,179
480,988,10,24,79
481,990,16,24,67
482,991,13,19,76
483,993,7,41,62
484,994,9,15,126
485,995,13,11,142
486,996,7,6,146
