,ids,monthes,salaries
0,3,3,39
1,9,4,54
2,2,11,77
3,6,3,77
4,8,12,10
5,4,12,55
6,2,2,60
7,8,6,13
8,6,3,50
9,1,10,23
10,10,4,84
11,2,8,79
12,4,12,93
13,10,3,75
14,4,6,2
15,8,11,76
16,10,11,9
17,10,7,86
18,9,8,17
19,10,5,47
20,4,7,21
21,10,1,71
22,7,8,47
23,3,9,86
24,8,6,86
25,3,12,89
26,4,6,97
27,3,1,75
28,10,11,30
29,6,4,59
30,9,7,97
31,6,3,48
32,6,4,52
33,4,7,89
34,6,9,7
35,4,8,43
36,9,9,16
37,8,6,78
38,7,11,70
39,2,7,8
40,4,6,23
41,1,3,37
42,7,4,16
43,7,6,90
44,3,1,33
45,2,5,39
46,9,4,33
47,6,9,9
48,1,2,22
49,7,12,99
50,2,1,70
51,9,8,38
52,2,7,54
53,7,6,36
54,5,6,27
55,7,12,34
56,8,6,6
57,2,11,62
58,1,4,20
59,5,5,63
60,7,3,54
61,9,7,70
62,1,1,53
63,1,11,96
64,7,7,37
65,9,7,55
66,1,2,42
67,3,1,77
68,4,12,23
69,6,12,91
70,2,11,71
71,2,11,5
72,9,12,86
73,3,5,93
74,7,2,57
75,9,6,26
76,8,10,28
77,4,5,93
78,3,7,74
79,6,6,37
80,9,11,58
81,7,1,95
82,10,11,77
83,5,3,62
84,1,8,76
85,8,3,82
86,8,9,40
87,5,10,32
88,4,6,81
89,8,6,51
90,3,7,77
91,10,10,11
92,5,5,99
93,10,3,36
94,2,8,61
95,10,6,7
96,7,5,42
97,6,6,16
98,2,11,31
99,8,10,19
