seller_id,product_id,buyer_id,sale_date,quantity,price
136,67,399,2022-12-03,2,80
177,46,336,2022-12-01,3,90
170,41,349,2022-12-17,5,45
111,35,350,2023-07-09,1,58
185,10,385,2023-10-17,3,62
106,93,335,2023-09-14,5,41
154,62,313,2023-10-22,5,65
189,95,385,2023-06-07,2,61
134,1,372,2023-04-09,1,71
157,88,347,2023-02-26,4,65
197,81,365,2023-08-05,5,35
149,79,365,2023-10-10,1,76
148,36,343,2023-06-23,2,85
105,41,382,2023-04-18,3,41
183,34,304,2023-02-24,3,87
184,98,396,2023-06-29,4,45
100,30,323,2023-04-25,3,18
181,1,321,2022-11-20,5,73
130,28,313,2022-11-21,4,36
109,16,351,2023-09-27,3,73
115,88,378,2022-11-17,2,43
128,11,322,2023-03-17,4,87
147,69,357,2023-02-13,2,36
156,33,339,2022-12-28,2,66
134,53,398,2023-03-11,1,82
143,74,364,2023-07-11,5,19
170,77,348,2022-12-18,1,33
155,20,348,2023-08-12,2,32
166,27,339,2023-09-23,3,72
116,44,387,2023-09-24,1,63
149,90,383,2023-01-25,2,30
122,58,357,2023-05-11,1,21
115,39,368,2022-12-11,3,80
131,54,362,2023-06-12,5,30
141,97,309,2023-08-28,2,19
144,67,398,2023-04-21,2,51
149,19,301,2023-08-12,4,14
173,86,366,2023-10-15,5,30
157,22,353,2023-01-30,1,94
165,36,306,2023-04-08,2,71
164,22,382,2023-01-28,4,91
106,7,385,2023-08-01,5,90
114,70,334,2023-01-19,4,51
183,85,353,2023-05-20,2,15
194,72,316,2022-11-29,5,43
196,4,300,2023-01-09,5,24
153,12,362,2023-01-15,5,73
143,62,394,2022-11-06,5,100
193,46,386,2023-07-21,1,55
200,10,366,2023-01-27,5,17
121,10,341,2023-03-28,3,62
167,97,314,2023-06-09,1,46
127,19,397,2022-11-24,4,17
118,69,333,2023-08-31,1,29
125,31,333,2023-07-27,5,50
104,4,310,2023-02-01,4,42
117,12,364,2023-09-25,2,50
199,74,329,2023-01-11,3,35
151,59,348,2023-02-02,5,55
191,62,318,2023-03-24,3,18
165,77,306,2023-10-24,5,75
157,57,372,2022-11-10,5,98
130,33,372,2022-11-20,5,12
138,62,338,2023-08-29,3,99
115,2,310,2023-08-14,4,48
177,76,375,2023-06-30,3,72
186,53,309,2023-03-13,3,48
142,70,374,2023-07-09,2,43
127,83,315,2023-02-16,1,21
194,55,315,2023-07-26,2,95
130,97,331,2022-12-19,3,55
160,37,365,2023-08-30,4,97
173,29,376,2023-04-11,4,90
138,22,354,2023-04-30,5,73
162,48,353,2023-08-13,4,45
103,28,378,2023-04-02,5,36
184,98,393,2022-11-14,1,21
175,24,365,2023-10-14,4,99
167,80,390,2022-12-30,3,60
121,67,353,2023-01-25,3,96
109,88,325,2023-01-06,5,62
163,69,364,2023-09-13,3,74
161,28,321,2022-12-07,1,45
121,51,354,2022-11-09,4,45
154,12,338,2023-04-19,3,88
126,47,305,2023-07-22,5,49
185,15,390,2023-10-05,3,28
159,31,351,2023-01-29,4,17
140,30,321,2023-04-01,1,57
154,80,334,2023-05-15,4,56
142,96,379,2023-10-03,5,45
135,22,316,2022-11-05,1,64
103,9,319,2022-11-10,1,64
164,12,363,2023-10-22,5,97
190,83,374,2023-05-09,1,53
158,29,301,2023-05-26,5,54
127,25,397,2022-12-08,4,57
120,57,383,2023-10-24,3,89
157,5,309,2023-01-31,2,17
159,61,393,2023-05-25,2,43
