,id,join_date
0,0,2020-05-05
1,1,2020-12-19
2,2,2020-08-30
3,3,2020-04-06
4,4,2020-06-12
5,5,2020-07-04
6,6,2020-11-10
7,7,2020-11-30
8,8,2020-10-13
9,9,2020-10-26
10,10,2020-01-06
11,11,2020-11-21
12,12,2020-04-07
13,13,2020-08-04
14,14,2020-08-06
15,15,2020-10-10
16,16,2020-03-10
17,17,2020-03-03
18,18,2020-02-28
19,19,2020-06-08
20,20,2020-02-01
21,21,2020-07-18
22,22,2020-05-27
23,23,2020-11-09
24,24,2020-03-02
25,25,2020-03-25
26,26,2020-06-03
27,27,2020-10-30
28,28,2020-05-25
29,29,2020-07-14
30,30,2020-05-18
31,31,2020-02-26
32,32,2020-07-09
33,33,2020-12-27
34,34,2020-05-30
35,35,2020-09-29
36,36,2020-10-02
37,37,2020-04-09
38,38,2020-08-22
39,39,2020-10-08
40,40,2020-09-09
41,41,2020-09-15
42,42,2020-06-28
43,43,2020-10-27
44,44,2020-09-19
45,45,2020-06-28
46,46,2020-04-09
47,47,2020-09-04
48,48,2020-05-27
49,49,2020-10-22
50,50,2020-04-03
51,51,2020-06-30
52,52,2020-09-19
53,53,2020-08-10
54,54,2020-10-19
55,55,2020-12-25
56,56,2020-09-05
57,57,2020-03-11
58,58,2020-01-10
59,59,2020-06-29
60,60,2020-02-01
61,61,2020-01-01
62,62,2020-05-31
63,63,2020-08-10
64,64,2020-01-23
65,65,2020-09-29
66,66,2020-10-03
67,67,2020-10-31
68,68,2020-03-17
69,69,2020-01-25
70,70,2020-11-20
71,71,2020-09-03
72,72,2020-06-03
73,73,2020-11-17
74,74,2020-11-23
75,75,2020-08-10
76,76,2020-09-29
77,77,2020-10-22
78,78,2020-09-01
79,79,2020-08-06
80,80,2020-07-23
81,81,2020-03-11
82,82,2020-07-26
83,83,2020-12-01
84,84,2020-12-17
85,85,2020-08-15
86,86,2020-12-27
87,87,2020-12-07
88,88,2020-02-26
89,89,2020-08-05
90,90,2020-12-15
91,91,2020-05-04
92,92,2020-09-13
93,93,2020-03-26
94,94,2020-03-11
95,95,2020-04-26
96,96,2020-03-02
97,97,2020-03-28
98,98,2020-01-26
99,99,2020-04-17
