,employee_id,experience,salary
0,0,Junior,2395
1,1,Junior,7425
2,2,Junior,1474
3,3,Senior,73120
4,4,Senior,87779
5,5,Senior,30206
6,6,Junior,4974
7,7,Senior,50840
8,8,Junior,6432
9,9,Junior,6587
10,10,Senior,69304
11,11,Junior,5481
12,12,Junior,7620
13,13,Junior,7301
14,14,Junior,7380
15,15,Senior,71053
16,16,Junior,5675
17,17,Senior,28480
18,18,Junior,5874
19,19,Senior,66336
20,20,Senior,24530
21,21,Senior,73513
22,22,Senior,94888
23,23,Senior,16363
24,24,Senior,78470
25,25,Junior,7441
26,26,Junior,1047
27,27,Junior,4009
28,28,Senior,96680
29,29,Senior,52605
30,30,Senior,90119
31,31,Junior,6036
32,32,Senior,19566
33,33,Junior,9398
34,34,Senior,65869
35,35,Senior,82142
36,36,Junior,6794
37,37,Junior,7507
38,38,Senior,18806
39,39,Senior,78512
40,40,Junior,4529
41,41,Junior,9434
42,42,Senior,28269
43,43,Senior,69665
44,44,Junior,3839
45,45,Junior,2938
46,46,Senior,42270
47,47,Junior,8025
48,48,Junior,8446
49,49,Senior,15929
50,50,Junior,5556
51,51,Senior,25779
52,52,Junior,8493
53,53,Senior,35401
54,54,Senior,81793
55,55,Senior,12486
56,56,Junior,2167
57,57,Senior,81217
58,58,Junior,7321
59,59,Junior,4092
60,60,Senior,69615
61,61,Junior,4113
62,62,Senior,66349
63,63,Senior,89550
64,64,Junior,2849
65,65,Senior,17599
66,66,Senior,32723
67,67,Senior,27776
68,68,Junior,7102
69,69,Junior,9975
70,70,Senior,29363
71,71,Senior,20437
72,72,Senior,88585
73,73,Senior,14832
74,74,Senior,38542
75,75,Junior,1972
76,76,Junior,4955
77,77,Junior,5206
78,78,Junior,2238
79,79,Junior,7523
80,80,Senior,23609
81,81,Junior,2293
82,82,Junior,8027
83,83,Junior,6487
84,84,Senior,19472
85,85,Senior,47411
86,86,Junior,5604
87,87,Junior,6817
88,88,Senior,80202
89,89,Senior,92063
90,90,Junior,9009
91,91,Junior,5313
92,92,Senior,55807
93,93,Senior,65602
94,94,Junior,6447
95,95,Senior,40802
96,96,Junior,8027
97,97,Junior,1030
98,98,Junior,5591
99,99,Junior,4680
