,bus_id,arrival_time,capacity
0,0,8,3
1,1,6,2
2,2,9,5
3,3,3,7
4,4,10,4
5,5,2,5
6,6,2,5
7,7,8,7
8,8,10,8
9,9,8,2
10,10,1,6
11,11,2,7
12,12,4,1
13,13,7,4
14,14,5,4
15,15,8,9
16,16,6,2
17,17,5,9
18,18,9,6
19,19,6,1
20,20,8,3
21,21,7,4
22,22,7,10
23,23,1,6
24,24,6,5
25,25,9,6
26,26,5,7
27,27,2,3
28,28,7,3
29,29,9,5
30,30,10,1
31,31,8,8
32,32,9,1
33,33,2,4
34,34,1,7
35,35,9,5
36,36,8,9
37,37,5,6
38,38,4,1
39,39,10,4
40,40,10,2
41,41,8,10
42,42,7,5
43,43,4,6
44,44,1,7
45,45,1,6
46,46,2,1
47,47,4,5
48,48,2,9
49,49,2,4
50,50,2,10
51,51,8,8
52,52,1,9
53,53,8,6
54,54,6,3
55,55,6,2
56,56,10,10
57,57,4,8
58,58,1,8
59,59,4,2
60,60,10,8
61,61,6,8
62,62,4,8
63,63,6,3
64,64,5,3
65,65,2,10
66,66,9,5
67,67,8,7
68,68,8,1
69,69,7,2
70,70,4,2
71,71,8,9
72,72,6,3
73,73,7,8
74,74,5,6
75,75,10,8
76,76,1,3
77,77,9,3
78,78,4,4
79,79,5,9
80,80,1,10
81,81,3,6
82,82,9,7
83,83,1,3
84,84,9,6
85,85,5,3
86,86,5,6
87,87,8,9
88,88,4,8
89,89,1,10
90,90,6,7
91,91,5,5
92,92,7,1
93,93,8,9
94,94,6,1
95,95,4,2
96,96,8,8
97,97,2,4
98,98,2,5
99,99,10,7
