0,E,958
1,E,369
2,C,829
3,C,433
4,E,177
5,A,417
6,G,553
7,F,822
8,D,989
9,F,716
10,F,824
11,B,254
12,D,725
13,B,377
14,D,189
15,A,375
16,C,473
17,A,836
18,C,215
19,F,425
20,H,796
21,B,44
22,H,17
23,G,293
24,A,50
25,F,574
26,C,146
27,G,90
28,F,124
29,H,87
30,D,548
31,D,86
32,F,38
33,B,253
34,A,711
35,A,819
36,H,791
37,A,964
38,F,830
39,A,415
40,H,669
41,B,753
42,H,222
43,D,935
44,C,749
45,C,983
46,E,904
47,G,608
48,A,298
49,D,713
50,A,384
51,G,586
52,F,845
53,G,624
54,C,117
55,D,691
56,A,443
57,G,337
58,E,878
59,A,222
60,E,353
61,E,129
62,C,198
63,D,141
64,F,900
65,E,795
66,G,942
67,B,50
68,E,517
69,F,656
70,A,164
71,E,323
72,A,43
73,G,906
74,F,290
75,D,827
76,C,498
77,E,469
78,A,202
79,D,686
80,D,219
81,H,413
82,B,236
83,A,325
84,C,123
85,E,537
86,H,730
87,F,656
88,H,903
89,D,57
90,H,563
91,E,483
92,F,12
93,G,650
94,D,998
95,C,842
96,F,389
97,E,65
98,D,221
99,C,260
